	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
rat	0.05291005291005291	0.0410958904109589	0.011814162499094005	0.053153142664754634	0.2441221089093799	-0.2955715009820177	0.037037037037037035	0.031963470319634694	-0.2955715010244498	-0.06517413517038723	0.1049474672553471
brick	0.05291005291005291	0.0410958904109589	0.011814162499094005	0.053153142664754634	0.2441221089093799	-0.2955715009820177	0.0343915343915344	0.022831050228310508	-0.29557150101649876	-0.06350910515332472	0.10994689632529434
glint	0.05291005291005291	0.0410958904109589	0.011814162499094005	0.053153142664754634	0.2441221089093799	-0.2955715009820177	0.02645502645502646	0.020547945205479454	-0.295571501021505	-0.0649601927659602	0.10567110651141697
ray	0.05291005291005291	0.0410958904109589	0.011814162499094005	0.053153142664754634	0.2441221089093799	-0.2955715009820177	0.02910052910052911	0.020547945205479454	-0.29557150101856017	-0.06428115817799616	0.10769562633988446
countenance	0.05291005291005291	0.0410958904109589	0.011814162499094005	0.053153142664754634	0.2441221089093799	-0.2955715009820177	0.02645502645502646	0.020547945205479454	-0.295571501021505	-0.0649601927659602	0.10567110651141697
accordin	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.0045662100456621	-0.2955715010111981	-0.06561132182291202	0.10380249524480817
heroism	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
botany	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.015873015873015872	0.00228310502283105	-0.29557150089193324	-0.06298820190776326	0.11189620220068291
tributary	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.010582010582010581	0.00228310502283105	-0.29557150094493984	-0.06434627108369134	0.10773234202193456
sinew	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
partition	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
die	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
entertainment	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
lodging-house	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.010582010582010581	0.00228310502283105	-0.29557150094493984	-0.06434627108369134	0.10773234202193456
assault	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
pump	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.013227513227513229	0.013698630136986302	-0.295571501028867	-0.06659731725201049	0.10074305685496932
sayin	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
contribution	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
vent	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
operator	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.010582010582010581	0.00228310502283105	-0.29557150094493984	-0.06434627108369134	0.10773234202193456
try	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
individuality	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
flap	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
fee	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
winner	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
keeper	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
aspiration	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
buckshot	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
slam	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
hookah	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.013227513227513229	0.00228310502283105	-0.29557150091843654	-0.06366723649572731	0.1098196379342703
falsehood	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
rigging	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.013227513227513229	0.00228310502283105	-0.29557150091843654	-0.06366723649572731	0.1098196379342703
maister	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.010582010582010581	0.00228310502283105	-0.29557150094493984	-0.06434627108369134	0.10773234202193456
footpath	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
index	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
cordiality	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
whist	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
potato	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.0045662100456621	-0.2955715010111981	-0.06561132182291202	0.10380249524480817
behavior	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
sling	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
physique	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
logic	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
invasion	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
foreman	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
earthquake	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
mountaineer	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.010582010582010581	0.00228310502283105	-0.29557150094493984	-0.06434627108369134	0.10773234202193456
uncertainty	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
imprisonment	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
yawn	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
knuckle	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
vacancy	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
tape	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.006849315068493151	-0.2955715010244498	-0.06619733797416866	0.10197905711327954
bein	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
specialist	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
three	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
puppy	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
fellowship	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
prejudice	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
practitioner	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.013698630136986302	-0.2955715010377014	-0.06795538642793857	0.09655762188600647
chisel	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
rigor	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
depot	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
recreation	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.00228310502283105	-0.29557150097144314	-0.06502530567165538	0.10563420296530746
tropic	0.015873015873015872	0.0045662100456621	0.011306805827353772	0.05356041195989751	0.280792180989892	-0.29557150086482753	0.007936507936507936	0.0045662100456621	-0.2955715010111981	-0.06561132182291202	0.10380249524480817
