	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
foreguard	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fore-word	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fore-legs	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fore-front	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fore-feet	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forbear	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fluting	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forage	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
foot.a.	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
foot-travel	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
foot-mark	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
folio	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
foi	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
foreword	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forge	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forte	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forty-eight	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forty-one	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
four-and-thirty	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
four-pence	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
four-thirty	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fourrier	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fourth	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fowling	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fowling-piece	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
francewards	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
franchise	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
freckle	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
freemasonry	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
freres	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fog-wreath	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flute	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fifty-thousand	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
film	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fire-fly	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fire-crake	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fire-arrows	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
finger-end	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
pestilence	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
findin	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
filly	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flower-shades	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fill	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
filigree	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fili	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
file-leader	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
filbert	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
figure.i.	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fire.i.	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
firearm	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fireside	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fish-lizards	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fish-pond	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fissure	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
five-forty	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
five-sous-piece	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fixture	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
flashing	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flat-earth	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flavor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flea	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flesh-eating	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flesh-pot	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flipper	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
flower-pot	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
erosion	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
erasure	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
equisetacea	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
dirge	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
disrepute	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
disputant	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
disfavour	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
discrepancy	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
disciplinarian	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
disapprobation	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
diptychs	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
diavolo	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
dingle	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
dimittis	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
dimidiation	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
