	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
elation	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
entirety	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snib	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snick	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snickersnee	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snip	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
smokin'-cap	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snob	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
snobbery	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eine	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
employ	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
smattering	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
soldierin	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
ecarte	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
soreness	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
epistlein	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dyke	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
sort.i.	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dwelling-house	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
sou'-west	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
sou'wester	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
smother	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dutchman	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
souldier	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
equator	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
sound.i.	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
durs	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dure	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dummheiten	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dumb-bells	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
south-western	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
slayer	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dysentery	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
endin	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
smallness	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
ebb	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eavesdropper	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
doobt	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
smash	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
earty	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
ear-shot	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
sleeplessness	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eaglewas	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
dyspnoea	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eaglehad	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eaglearrives	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
epidemic	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
eagleand	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
epilepsy	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
ensembleirreproachable	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
son-in-law	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
spirt	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
disfavour	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
spitfire	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
davit	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
declivity	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
declaration	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
decay.i.	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
decalogue	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
decade	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
debit	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
deathbed	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
stroike	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
day-book	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
strychnine	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
decorator	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
daughter-in-law	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
stud-buttons	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
stud-grooms	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
studentium	0.0	0.005376344086021506	-0.005376344086021506	-0.06208799792813197	0.22395208819348997	-0.3966870095902354	0.0012254901960784314	0.0	0.002688172043010753	-0.3966870095902354	-0.032442116102531095	-0.13891106987623097
